FileName,Time Recorded,Tool,Overall Task,Tool bounding box
AN01-20210104-154854_4838.jpg,348.772,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 375, 'ymin': 165, 'xmax': 400, 'ymax': 189}, {'class': 'catheter', 'xmin': 415, 'ymin': 37, 'xmax': 638, 'ymax': 136}]"
AN01-20210104-154854_4839.jpg,348.829,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 375, 'ymin': 165, 'xmax': 400, 'ymax': 189}, {'class': 'catheter', 'xmin': 415, 'ymin': 37, 'xmax': 638, 'ymax': 136}]"
AN01-20210104-154854_4840.jpg,348.885,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'guidewire', 'xmin': 375, 'ymin': 165, 'xmax': 400, 'ymax': 189}, {'class': 'catheter', 'xmin': 415, 'ymin': 37, 'xmax': 638, 'ymax': 136}]"
AN01-20210104-154854_4841.jpg,348.995,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 407, 'ymin': 41, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4842.jpg,349.046,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 407, 'ymin': 41, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4843.jpg,349.096,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 407, 'ymin': 41, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4844.jpg,349.147,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 400, 'ymin': 1, 'xmax': 638, 'ymax': 257}]"
AN01-20210104-154854_4845.jpg,349.198,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 400, 'ymin': 1, 'xmax': 638, 'ymax': 257}]"
AN01-20210104-154854_4846.jpg,349.3,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 400, 'ymin': 1, 'xmax': 638, 'ymax': 257}]"
AN01-20210104-154854_4847.jpg,349.351,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 400, 'ymin': 1, 'xmax': 638, 'ymax': 257}]"
AN01-20210104-154854_4848.jpg,349.401,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 399, 'ymin': 36, 'xmax': 639, 'ymax': 166}]"
AN01-20210104-154854_4849.jpg,349.503,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 399, 'ymin': 36, 'xmax': 639, 'ymax': 166}]"
AN01-20210104-154854_4850.jpg,349.609,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 399, 'ymin': 36, 'xmax': 639, 'ymax': 166}]"
AN01-20210104-154854_4851.jpg,349.665,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 478, 'ymin': 62, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4852.jpg,349.721,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 478, 'ymin': 62, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4853.jpg,349.774,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 478, 'ymin': 62, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4854.jpg,349.826,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 478, 'ymin': 62, 'xmax': 639, 'ymax': 168}]"
AN01-20210104-154854_4855.jpg,349.938,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 375, 'ymin': 101, 'xmax': 639, 'ymax': 200}]"
AN01-20210104-154854_4856.jpg,349.998,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 375, 'ymin': 101, 'xmax': 639, 'ymax': 200}]"
AN01-20210104-154854_4857.jpg,350.057,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 375, 'ymin': 101, 'xmax': 639, 'ymax': 200}]"
AN01-20210104-154854_4858.jpg,350.116,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 110, 'xmax': 638, 'ymax': 204}]"
AN01-20210104-154854_4859.jpg,350.175,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 110, 'xmax': 638, 'ymax': 204}]"
AN01-20210104-154854_4860.jpg,350.226,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 110, 'xmax': 638, 'ymax': 204}]"
AN01-20210104-154854_4861.jpg,350.277,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 110, 'xmax': 638, 'ymax': 204}]"
AN01-20210104-154854_4862.jpg,350.384,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 116, 'xmax': 638, 'ymax': 218}]"
AN01-20210104-154854_4863.jpg,350.439,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 116, 'xmax': 638, 'ymax': 218}]"
AN01-20210104-154854_4864.jpg,350.494,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 374, 'ymin': 121, 'xmax': 639, 'ymax': 216}]"
AN01-20210104-154854_4865.jpg,350.595,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 374, 'ymin': 121, 'xmax': 639, 'ymax': 216}]"
AN01-20210104-154854_4866.jpg,350.649,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 374, 'ymin': 121, 'xmax': 639, 'ymax': 216}]"
AN01-20210104-154854_4867.jpg,350.703,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 470, 'ymin': 129, 'xmax': 639, 'ymax': 228}]"
AN01-20210104-154854_4868.jpg,350.762,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 470, 'ymin': 129, 'xmax': 639, 'ymax': 228}]"
AN01-20210104-154854_4869.jpg,350.822,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 470, 'ymin': 129, 'xmax': 639, 'ymax': 228}]"
AN01-20210104-154854_4870.jpg,350.878,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 470, 'ymin': 129, 'xmax': 639, 'ymax': 228}]"
AN01-20210104-154854_4871.jpg,350.934,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 455, 'ymin': 129, 'xmax': 638, 'ymax': 248}]"
AN01-20210104-154854_4872.jpg,351.052,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 455, 'ymin': 129, 'xmax': 638, 'ymax': 248}]"
AN01-20210104-154854_4873.jpg,351.105,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 455, 'ymin': 129, 'xmax': 638, 'ymax': 248}]"
AN01-20210104-154854_4874.jpg,351.158,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 455, 'ymin': 129, 'xmax': 638, 'ymax': 248}]"
AN01-20210104-154854_4875.jpg,351.26,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 454, 'ymin': 133, 'xmax': 638, 'ymax': 259}]"
AN01-20210104-154854_4876.jpg,351.317,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 454, 'ymin': 133, 'xmax': 638, 'ymax': 259}]"
AN01-20210104-154854_4877.jpg,351.373,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 491, 'ymin': 142, 'xmax': 631, 'ymax': 278}]"
AN01-20210104-154854_4878.jpg,351.425,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 491, 'ymin': 142, 'xmax': 631, 'ymax': 278}]"
AN01-20210104-154854_4879.jpg,351.476,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 491, 'ymin': 142, 'xmax': 631, 'ymax': 278}]"
AN01-20210104-154854_4880.jpg,351.6,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 145, 'xmax': 630, 'ymax': 275}]"
AN01-20210104-154854_4881.jpg,351.657,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 145, 'xmax': 630, 'ymax': 275}]"
AN01-20210104-154854_4882.jpg,351.714,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 145, 'xmax': 630, 'ymax': 275}]"
AN01-20210104-154854_4883.jpg,351.764,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 145, 'xmax': 630, 'ymax': 275}]"
AN01-20210104-154854_4884.jpg,351.815,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 145, 'xmax': 630, 'ymax': 275}]"
AN01-20210104-154854_4885.jpg,351.928,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 153, 'xmax': 637, 'ymax': 278}]"
AN01-20210104-154854_4886.jpg,351.979,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 490, 'ymin': 153, 'xmax': 637, 'ymax': 278}]"
AN01-20210104-154854_4887.jpg,352.031,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 477, 'ymin': 151, 'xmax': 637, 'ymax': 271}]"
AN01-20210104-154854_4888.jpg,352.135,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 477, 'ymin': 151, 'xmax': 637, 'ymax': 271}]"
AN01-20210104-154854_4889.jpg,352.193,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 477, 'ymin': 151, 'xmax': 637, 'ymax': 271}]"
AN01-20210104-154854_4890.jpg,352.251,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 479, 'ymin': 174, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4891.jpg,352.321,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 479, 'ymin': 174, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4892.jpg,352.391,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 479, 'ymin': 174, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4893.jpg,352.442,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 479, 'ymin': 174, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4894.jpg,352.494,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 377, 'ymin': 164, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4895.jpg,352.619,nothing,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 377, 'ymin': 164, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4896.jpg,352.678,nothing,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 377, 'ymin': 164, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4897.jpg,352.737,nothing,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 377, 'ymin': 164, 'xmax': 638, 'ymax': 293}]"
AN01-20210104-154854_4898.jpg,352.788,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 168, 'xmax': 639, 'ymax': 292}]"
AN01-20210104-154854_4899.jpg,352.839,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 168, 'xmax': 639, 'ymax': 292}]"
AN01-20210104-154854_4900.jpg,352.894,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 371, 'ymin': 168, 'xmax': 639, 'ymax': 292}]"
AN01-20210104-154854_4901.jpg,352.95,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 292}]"
AN01-20210104-154854_4902.jpg,353.065,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 292}]"
AN01-20210104-154854_4903.jpg,353.18,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4904.jpg,353.231,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4905.jpg,353.282,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4906.jpg,353.334,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4907.jpg,353.386,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 373, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4908.jpg,353.437,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 376, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4909.jpg,353.487,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 376, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4910.jpg,353.591,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 376, 'ymin': 166, 'xmax': 639, 'ymax': 290}]"
AN01-20210104-154854_4911.jpg,353.693,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 376, 'ymin': 166, 'xmax': 621, 'ymax': 271}]"
AN01-20210104-154854_4912.jpg,353.745,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 376, 'ymin': 166, 'xmax': 621, 'ymax': 271}]"
AN01-20210104-154854_4913.jpg,353.797,catheter,insert_catheter,"[{'class': 'ultrasound', 'xmin': 551, 'ymin': 278, 'xmax': 639, 'ymax': 353}, {'class': 'syringe', 'xmin': 400, 'ymin': 351, 'xmax': 592, 'ymax': 435}, {'class': 'catheter', 'xmin': 376, 'ymin': 166, 'xmax': 621, 'ymax': 271}]"
